user_id,merchant_id,transaction_amount,transaction_time
1253,255,1034.193472739727,2024-01-01 00:00:00
1426,200,4720.9291718089,2024-01-01 01:00:00
1476,250,4198.335041346834,2024-01-01 02:00:00
1743,256,3381.7450358853725,2024-01-01 03:00:00
1268,296,1562.61366665385,2024-01-01 04:00:00
1262,200,410.9837663740277,2024-01-01 05:00:00
1666,292,1523.3412186346989,2024-01-01 06:00:00
1162,292,4208.935720043318,2024-01-01 07:00:00
1350,248,801.9515324684301,2024-01-01 08:00:00
1675,281,2172.425672773151,2024-01-01 09:00:00
1404,280,923.8964788662031,2024-01-01 10:00:00
1912,264,4018.5194178854704,2024-01-01 11:00:00
1359,269,1735.1515415216572,2024-01-01 12:00:00
1135,291,2678.645859229854,2024-01-01 13:00:00
1185,230,1149.9265200322043,2024-01-01 14:00:00
1470,230,4129.57810518652,2024-01-01 15:00:00
1804,206,2658.9348150946944,2024-01-01 16:00:00
1966,237,74.49839206690535,2024-01-01 17:00:00
1889,269,870.2070131411747,2024-01-01 18:00:00
1392,280,2268.807954377709,2024-01-01 19:00:00
1742,268,808.5912774729968,2024-01-01 20:00:00
1648,228,3426.5743415967936,2024-01-01 21:00:00
1309,214,4883.101661840149,2024-01-01 22:00:00
1989,267,1379.0473211446983,2024-01-01 23:00:00
1722,269,510.25435959898834,2024-01-02 00:00:00
1913,240,2700.999881178656,2024-01-02 01:00:00
1647,274,4924.004697251375,2024-01-02 02:00:00
1030,266,1004.0906401350719,2024-01-02 03:00:00
1220,222,2282.2912384813785,2024-01-02 04:00:00
1057,211,3243.7378505066954,2024-01-02 05:00:00
1766,241,1515.9538988505374,2024-01-02 06:00:00
1284,276,1250.1272847062965,2024-01-02 07:00:00
1413,263,2150.13645305546,2024-01-02 08:00:00
1710,273,1563.3361020729583,2024-01-02 09:00:00
1092,230,4476.501328936152,2024-01-02 10:00:00
1980,237,3639.6750003500874,2024-01-02 11:00:00
1791,260,1365.812467523715,2024-01-02 12:00:00
1315,251,1445.965070787929,2024-01-02 13:00:00
1570,260,4403.454404923446,2024-01-02 14:00:00
1001,289,516.6255192027875,2024-01-02 15:00:00
1896,292,3396.289814133706,2024-01-02 16:00:00
1303,205,443.72923098169184,2024-01-02 17:00:00
1506,204,4369.427249065307,2024-01-02 18:00:00
1411,237,3248.0631815613838,2024-01-02 19:00:00
1723,212,1123.090059569266,2024-01-02 20:00:00
1160,248,1299.080068771914,2024-01-02 21:00:00
1964,234,157.15269056882426,2024-01-02 22:00:00
1386,202,1769.2178358228666,2024-01-02 23:00:00
1944,267,356.82143500171134,2024-01-03 00:00:00
1448,265,413.49168413110465,2024-01-03 01:00:00
1935,202,1567.0543096174667,2024-01-03 02:00:00
1963,277,1254.741963615066,2024-01-03 03:00:00
1706,229,3268.702906053203,2024-01-03 04:00:00
1953,220,516.6061753520232,2024-01-03 05:00:00
1711,248,968.568368110756,2024-01-03 06:00:00
1116,297,2932.396028895027,2024-01-03 07:00:00
1458,245,1073.4170490735737,2024-01-03 08:00:00
1363,216,973.7257369285278,2024-01-03 09:00:00
1242,226,2640.010495355565,2024-01-03 10:00:00
1532,234,845.9700308380485,2024-01-03 11:00:00
1250,217,887.4900253994616,2024-01-03 12:00:00
1373,200,3108.872028403863,2024-01-03 13:00:00
1933,239,864.0890838553439,2024-01-03 14:00:00
1676,205,1421.5475408097316,2024-01-03 15:00:00
1549,204,731.3073745122931,2024-01-03 16:00:00
1729,252,914.7835672529316,2024-01-03 17:00:00
1265,282,630.8806394650172,2024-01-03 18:00:00
1927,202,797.7476536490334,2024-01-03 19:00:00
1476,247,4313.483024620873,2024-01-03 20:00:00
1734,294,622.2913584078944,2024-01-03 21:00:00
1342,209,4900.864703497374,2024-01-03 22:00:00
1128,228,4183.6180720668735,2024-01-03 23:00:00
1437,235,3697.3637188121465,2024-01-04 00:00:00
1899,255,4817.943744263331,2024-01-04 01:00:00
1216,222,4042.7884102860917,2024-01-04 02:00:00
1705,243,1748.7858489328503,2024-01-04 03:00:00
1069,278,423.97493024248985,2024-01-04 04:00:00
1206,209,1654.3801952761355,2024-01-04 05:00:00
1080,224,3204.7855010776602,2024-01-04 06:00:00
1242,285,2532.4224352923834,2024-01-04 07:00:00
1793,212,4071.0124941650006,2024-01-04 08:00:00
1680,223,494.8246221146617,2024-01-04 09:00:00
1215,272,885.8157310748967,2024-01-04 10:00:00
1943,277,2719.8090449050837,2024-01-04 11:00:00
1930,283,365.59068331275677,2024-01-04 12:00:00
1723,207,3150.4328093682802,2024-01-04 13:00:00
1649,212,2615.9593118433168,2024-01-04 14:00:00
1449,280,169.57685868284312,2024-01-04 15:00:00
1532,254,4602.3350283870495,2024-01-04 16:00:00
1268,275,118.54280848731544,2024-01-04 17:00:00
1620,262,335.60545902151404,2024-01-04 18:00:00
1136,241,924.8202077031259,2024-01-04 19:00:00
1831,290,4436.677470977909,2024-01-04 20:00:00
1003,270,4578.900712584366,2024-01-04 21:00:00
1306,292,4560.459411627774,2024-01-04 22:00:00
1743,220,4621.19208111272,2024-01-04 23:00:00
1218,279,698.0628773635907,2024-01-05 00:00:00
1642,200,4738.747507855478,2024-01-05 01:00:00
1927,241,948.8631827411891,2024-01-05 02:00:00
1124,273,3846.0322791912067,2024-01-05 03:00:00
