user_id,merchant_id,transaction_amount,transaction_time,hour_of_day,is_fraud,normalized_amount,transaction_count,anomaly_score
657,30,1277.97,2024-12-21 08:00:00,8,1,0.096132763397115,14,-1
158,113,569.08,2024-01-17 00:00:00,0,0,0.0423873635496573,10,-1
946,33,119.86,2024-12-11 13:00:00,13,0,0.0083291760742029,12,-1
820,78,6696.87,2024-05-10 09:00:00,9,0,0.5069735810604877,5,-1
931,171,6178.11,2024-04-02 18:00:00,18,0,0.4676431297565235,8,-1
385,197,2937.77,2024-12-26 22:00:00,22,0,0.2219726181937833,4,-1
946,137,486.82,2024-11-27 06:00:00,6,0,0.0361507166912564,12,-1
96,20,540.15,2024-03-23 21:00:00,21,0,0.0401939986868621,12,-1
4,12,842.77,2024-04-23 22:00:00,22,0,0.0631375201102671,5,-1
497,101,4913.68,2024-09-17 00:00:00,0,0,0.3717787559762179,4,-1
784,99,5409.24,2024-09-07 20:00:00,20,0,0.4093502696784934,4,-1
569,11,8279.81,2024-12-11 05:00:00,5,0,0.6269861968888033,8,-1
648,118,9305.1,2024-05-02 20:00:00,20,0,0.7047198664420483,7,-1
168,155,2929.36,2024-04-25 23:00:00,23,0,0.2213350033131712,2,-1
35,174,5887.75,2024-09-26 09:00:00,9,0,0.4456291158760798,4,-1
827,185,48.03,2024-12-14 03:00:00,3,0,0.0028832929738024,2,-1
946,11,367.13,2024-04-07 11:00:00,11,0,0.0270762666246139,12,-1
343,134,4242.18,2024-03-13 00:00:00,0,0,0.3208681266859644,6,-1
110,58,464.34,2024-12-21 23:00:00,23,0,0.0344463668082409,12,-1
110,10,2531.22,2024-06-01 03:00:00,3,0,0.191149511212469,12,-1
110,155,2169.5,2024-01-04 03:00:00,3,0,0.1637252478813141,12,-1
985,181,4859.74,2024-03-22 08:00:00,8,0,0.3676892260522919,7,-1
727,187,3497.53,2024-04-14 01:00:00,1,0,0.2644115368110764,8,-1
869,193,197.84,2024-10-05 02:00:00,2,0,0.0142413292716027,11,-1
645,7,52.9,2024-08-16 21:00:00,21,0,0.0032525182376051,2,-1
96,80,1956.45,2024-11-06 21:00:00,21,0,0.1475725902933938,12,-1
333,140,7572.08,2024-08-17 17:00:00,17,0,0.5733287439214301,6,-1
574,88,8145.74,2024-08-04 04:00:00,4,0,0.6168215087742176,6,-1
280,132,13199.78,2024-05-22 05:00:00,5,0,1.0,5,-1
48,178,457.08,2024-01-01 23:00:00,23,0,0.0338959406449538,6,-1
96,46,4024.87,2024-08-28 18:00:00,18,0,0.3043924917625615,12,-1
318,67,5367.58,2024-09-14 03:00:00,3,0,0.4061917636230475,5,-1
950,66,3336.68,2024-07-09 22:00:00,22,0,0.2522164888269553,9,-1
917,68,7024.5,2024-06-07 11:00:00,11,0,0.5318132675450234,12,-1
822,29,5004.47,2024-07-30 12:00:00,12,0,0.3786621156683432,2,-1
718,100,7364.6,2024-12-30 19:00:00,19,0,0.5575983829904669,11,-1
924,190,5789.11,2024-07-13 09:00:00,9,0,0.4381505984178658,12,-1
652,14,3458.57,2024-04-30 16:00:00,16,0,0.2614577347006546,11,-1
114,80,10976.48,2024-01-12 16:00:00,16,0,0.8314376737140422,9,-1
780,168,15.25,2024-02-12 22:00:00,22,0,0.0003980354486579,2,-1
93,48,3547.0,2024-02-13 01:00:00,1,0,0.2681621679815736,4,-1
186,14,321.07,2024-11-09 05:00:00,5,0,0.0235841689550545,1,-1
688,13,7211.26,2024-08-15 14:00:00,14,0,0.5459727152386166,2,-1
962,188,2686.36,2024-03-13 23:00:00,23,0,0.202911648261002,7,-1
91,82,1506.68,2024-05-01 23:00:00,23,0,0.1134727038661751,1,-1
917,96,1604.23,2024-01-05 22:00:00,22,0,0.12086858158362,12,-1
422,155,11308.0,2024-11-21 16:00:00,16,0,0.8565722855119645,6,-1
297,46,6017.53,2024-01-02 07:00:00,7,0,0.4554685521669049,10,-1
765,13,4394.88,2024-09-08 19:00:00,19,0,0.3324452720212164,11,-1
72,16,780.84,2024-08-01 06:00:00,6,0,0.0584422181416217,11,-1
408,65,5281.93,2024-01-15 13:00:00,13,0,0.3996980995892274,2,-1
96,9,235.38,2024-09-02 07:00:00,7,0,0.017087472270197,12,-1
966,88,4943.55,2024-12-22 16:00:00,16,0,0.374043388138392,7,-1
93,1,6146.37,2024-06-16 10:00:00,10,0,0.4652367211583513,4,-1
873,78,5813.77,2024-11-26 09:00:00,9,0,0.4400202277824194,4,-1
96,149,1672.0,2024-07-19 04:00:00,4,1,0.1260066506037249,12,-1
38,192,10.0,2024-02-02 12:00:00,12,1,0.0,12,-1
582,5,5519.57,2024-08-02 20:00:00,20,0,0.4177150794023857,8,-1
71,165,92.83,2024-04-10 21:00:00,21,0,0.0062798621356838,2,-1
226,53,3655.88,2024-03-02 02:00:00,2,0,0.2764170441053603,3,-1
490,16,3482.8,2024-10-05 09:00:00,9,0,0.2632947630665561,1,-1
38,57,2267.67,2024-02-21 17:00:00,17,0,0.1711681316898386,12,-1
668,187,752.68,2024-05-12 21:00:00,21,0,0.0563072318112963,11,-1
652,163,490.97,2024-07-28 02:00:00,2,0,0.036465354236386,11,-1
668,20,10.0,2024-06-22 23:00:00,23,1,0.0,11,-1
40,68,1034.33,2024-03-17 01:00:00,1,0,0.0776608859283475,9,-1
913,51,53.68,2024-04-06 01:00:00,1,0,0.0033116549328343,3,-1
116,5,2880.74,2024-09-09 23:00:00,23,0,0.2176488159772187,6,-1
220,168,12450.48,2024-01-05 19:00:00,19,0,0.9431908644420148,5,-1
174,4,181.87,2024-04-23 03:00:00,3,0,0.0130305433449231,4,-1
61,194,4940.87,2024-07-23 21:00:00,21,0,0.3738402005188865,7,-1
102,45,5391.58,2024-03-24 15:00:00,15,0,0.4080113542454839,3,-1
965,193,2465.16,2024-09-18 22:00:00,22,0,0.1861410880242126,5,-1
851,107,1387.26,2024-05-19 01:00:00,1,0,0.104418724194035,2,-1
443,155,9475.84,2024-01-05 05:00:00,5,0,0.717664737395165,6,-1
115,192,297.05,2024-01-07 22:00:00,22,0,0.0217630620070994,9,-1
384,175,4117.44,2024-03-08 17:00:00,17,0,0.3114108044258508,2,-1
72,48,585.56,2024-04-09 23:00:00,23,0,0.0436368157770637,11,-1
429,194,4103.72,2024-07-05 18:00:00,18,0,0.3103706051200247,10,-1
103,64,7256.55,2024-04-26 17:00:00,17,0,0.549406434375706,6,-1
959,127,117.14,2024-12-09 00:00:00,0,0,0.0081229558036601,8,-1
59,2,660.69,2024-11-30 23:00:00,23,0,0.0493328925880492,3,-1
684,185,3584.92,2024-08-12 01:00:00,1,0,0.2710371211650232,5,-1
973,89,3148.33,2024-02-04 22:00:00,22,0,0.2379364932546259,6,-1
38,127,2430.77,2024-01-23 15:00:00,15,0,0.183533766294813,12,-1
83,165,3399.11,2024-07-13 03:00:00,3,0,0.2569496989335682,7,-1
924,83,3492.5,2024-03-25 09:00:00,9,0,0.2640301809431241,12,-1
310,4,2481.6,2024-09-22 21:00:00,21,0,0.1873875076005816,1,-1
431,133,8620.53,2024-01-04 17:00:00,17,0,0.6528183184253263,5,-1
440,7,2305.72,2024-07-03 23:00:00,23,0,0.1740529409891597,3,-1
3,12,416.19,2024-12-26 13:00:00,13,0,0.0307958131219777,2,-1
115,186,20.25,2024-03-03 05:00:00,5,0,0.0007771168283322,9,-1
599,181,5415.75,2024-09-06 09:00:00,9,0,0.4098438336348293,2,-1
115,84,7830.42,2024-03-22 16:00:00,16,0,0.5929151206464399,9,-1
0,18,483.27,2024-06-10 04:00:00,4,0,0.0358815689116876,9,-1
315,73,9508.58,2024-04-13 02:00:00,2,0,0.7201469622692721,8,-1
544,60,8344.87,2024-11-19 07:00:00,7,0,0.6319188038011249,8,-1
833,151,5232.17,2024-05-04 22:00:00,22,0,0.3959254816987091,5,-1
716,11,212.41,2024-05-29 00:00:00,0,0,0.0153459724119735,7,-1
981,39,2489.29,2024-01-13 22:00:00,22,0,0.1879705347625206,6,-1
935,44,3699.13,2024-03-19 22:00:00,22,0,0.2796960980395427,9,-1
38,186,520.83,2024-10-05 19:00:00,19,0,0.0387292282358007,12,-1
616,7,170.45,2024-03-26 00:00:00,0,0,0.012164721473747,8,-1
227,19,5439.94,2024-03-17 07:00:00,7,0,0.4116778293496934,8,-1
822,177,687.94,2024-04-15 03:00:00,3,0,0.0513988861072739,2,-1
853,19,5168.3,2024-04-16 03:00:00,3,1,0.39108309615475,4,-1
936,36,277.91,2024-10-28 00:00:00,0,0,0.0203119384857063,4,-1
832,109,6113.58,2024-03-03 21:00:00,21,0,0.4627507054704475,2,-1
127,135,2310.35,2024-02-17 23:00:00,23,0,0.1744039703467381,9,-1
22,165,7358.95,2024-11-11 21:00:00,21,0,0.557170021031435,6,-1
946,10,4488.48,2024-02-27 10:00:00,10,0,0.3395416754487185,12,-1
981,189,4899.93,2024-08-16 11:00:00,11,0,0.3707362821821137,6,-1
130,171,5082.08,2024-06-20 21:00:00,21,0,0.3845462168436471,6,-1
28,183,246.35,2024-12-01 01:00:00,1,0,0.0179191768172024,7,-1
402,17,5397.28,2024-07-25 01:00:00,1,0,0.4084435070183126,8,-1
971,12,2518.24,2024-12-22 05:00:00,5,0,0.1901654159508346,7,-1
426,171,7394.48,2024-01-14 15:00:00,15,0,0.5598637733154003,4,-1
206,89,6291.06,2024-04-12 21:00:00,21,0,0.4762065781233652,6,-1
657,165,251.12,2024-02-27 07:00:00,7,1,0.0182808204534116,14,-1
870,31,1727.43,2024-02-27 01:00:00,1,0,0.1302091467787938,3,-1
470,189,125.22,2024-11-11 22:00:00,22,0,0.0087355513132137,11,-1
18,71,2992.15,2024-09-30 00:00:00,0,0,0.2260955072791206,7,-1
110,12,1212.17,2024-07-17 13:00:00,13,0,0.0911440524406017,12,-1
935,15,3282.18,2024-06-08 19:00:00,19,0,0.2480845017885059,9,-1
913,102,2552.04,2024-03-22 01:00:00,1,0,0.1927280060774326,3,-1
967,93,2239.7,2024-04-21 07:00:00,7,0,0.1690475504519407,1,-1
823,51,6177.82,2024-05-10 06:00:00,6,0,0.4676211430365024,5,-1
972,136,4855.36,2024-07-19 16:00:00,16,0,0.3673571507636973,7,-1
437,110,8397.84,2024-12-07 22:00:00,22,0,0.635934791937394,6,-1
718,169,2664.72,2024-04-07 04:00:00,4,0,0.2012709840497718,11,-1
950,136,1388.54,2024-02-13 01:00:00,1,0,0.1045157690272316,9,-1
41,194,4536.09,2024-01-03 13:00:00,13,0,0.3431512883459769,5,-1
264,65,9037.59,2024-05-01 14:00:00,14,0,0.6844382544667159,11,-1
768,46,4890.77,2024-12-18 19:00:00,19,0,0.3700418050945505,10,-1
657,60,3262.19,2024-08-12 09:00:00,9,1,0.2465689344325682,14,-1
742,186,5494.79,2024-07-08 22:00:00,22,0,0.4158363520847201,7,-1
946,192,991.08,2024-01-11 09:00:00,9,0,0.0743818319941651,12,-1
197,29,3317.33,2024-11-05 04:00:00,4,0,0.250749443887616,9,-1
38,102,1944.66,2024-01-30 19:00:00,19,0,0.1466787164001219,12,-1
429,75,6438.63,2024-10-28 19:00:00,19,0,0.4873947859630713,10,-1
11,7,2011.13,2024-03-06 08:00:00,8,0,0.1517182242615115,10,-1
313,189,228.89,2024-05-03 23:00:00,23,0,0.0165954246393798,10,-1
969,4,1255.64,2024-11-18 03:00:00,3,0,0.0944397859554897,5,-1
923,162,6868.76,2024-12-24 10:00:00,10,0,0.5200056407309296,6,-1
608,159,3815.44,2024-07-07 01:00:00,1,0,0.2885142890935254,3,-1
971,140,6075.11,2024-04-11 09:00:00,9,0,0.4598340533352337,7,-1
38,57,2326.26,2024-01-22 09:00:00,9,0,0.1756102072968616,12,-1
909,186,3860.47,2024-03-31 10:00:00,10,0,0.2919282959988718,10,-1
688,97,7018.64,2024-01-06 14:00:00,14,0,0.5313689841680452,2,-1
384,3,1468.74,2024-03-10 23:00:00,23,0,0.1105962343572068,2,-1
663,167,2893.85,2024-02-26 23:00:00,23,0,0.2186427673547246,12,-1
946,5,861.34,2024-05-28 17:00:00,17,1,0.0645454283543774,12,-1
877,95,2735.33,2024-03-18 22:00:00,22,0,0.2066243712935317,2,-1
927,197,389.07,2024-06-15 21:00:00,21,0,0.0287396757186245,4,-1
873,115,6244.77,2024-02-24 13:00:00,13,0,0.4726970427103408,4,-1
96,172,1270.2,2024-01-15 06:00:00,6,0,0.0955436709331012,12,-1
878,191,482.86,2024-01-13 11:00:00,11,0,0.0358504842385543,1,-1
535,6,5360.7,2024-06-17 16:00:00,16,0,0.4056701476446157,3,-1
121,89,9498.78,2024-09-29 05:00:00,5,0,0.7194039627651106,8,-1
37,27,74.3,2024-04-25 20:00:00,20,0,0.004874986542611,3,-1
902,157,5201.8,2024-05-09 18:00:00,18,0,0.3936229413985676,4,-1
448,150,7222.51,2024-10-21 15:00:00,15,0,0.5468256483428837,6,-1
961,179,282.02,2024-01-15 03:00:00,3,0,0.0206235433797986,9,-1
296,174,12389.6,2024-03-16 13:00:00,13,0,0.9385751695631012,7,-1
689,20,6018.21,2024-02-23 08:00:00,8,0,0.4555201072345406,5,-1
6,72,4870.85,2024-04-06 21:00:00,21,0,0.3685315448779282,7,-1
738,37,450.75,2024-07-10 03:00:00,3,0,0.0334160236182862,2,-1
421,8,7075.24,2024-07-12 18:00:00,18,0,0.5356601853859579,5,-1
663,4,145.34,2024-03-29 14:00:00,14,0,0.0102609747850229,12,-1
982,129,4275.06,2024-12-10 22:00:00,22,0,0.3233609658387024,6,-1
668,18,1215.06,2024-09-17 22:00:00,22,0,0.0913631614780534,11,-1
96,9,2470.29,2024-03-26 11:00:00,11,0,0.1865300255197584,12,-1
38,39,4631.67,2024-02-11 11:00:00,11,0,0.3503978079998301,12,-1
72,46,1477.89,2024-12-29 21:00:00,21,0,0.1112899532820107,11,-1
377,11,6811.98,2024-05-09 07:00:00,7,0,0.5157007925833486,6,-1
434,72,6294.6,2024-03-23 20:00:00,20,0,0.4764749677401745,5,-1
344,21,6479.63,2024-03-11 14:00:00,14,0,0.4905032532764003,9,-1
887,160,6058.98,2024-02-01 11:00:00,11,0,0.4586111368044045,7,-1
882,122,7063.49,2024-10-23 10:00:00,10,1,0.5347693441437233,3,-1
708,14,4008.26,2024-04-05 06:00:00,6,0,0.3031331834192837,2,-1
978,43,4401.75,2024-02-20 08:00:00,8,0,0.3329661298368888,8,-1
489,26,5943.89,2024-07-30 08:00:00,8,0,0.4498854416070624,3,-1
790,96,5770.34,2024-10-01 21:00:00,21,0,0.4367275269185687,5,-1
924,71,10.0,2024-02-03 21:00:00,21,1,0.0,12,-1
100,194,8315.84,2024-05-15 20:00:00,20,0,0.629717857310736,5,-1
982,193,3476.63,2024-08-12 08:00:00,8,1,0.262826976644038,6,-1
313,140,3504.23,2024-05-12 02:00:00,2,0,0.2649195058598399,10,-1
888,199,4689.88,2024-12-10 11:00:00,11,0,0.3548110734219979,7,-1
862,136,7476.16,2024-06-23 08:00:00,8,0,0.566056446733759,3,-1
959,183,2367.14,2024-11-25 01:00:00,1,0,0.1787095766570784,8,-1
11,178,6394.78,2024-12-19 15:00:00,15,0,0.484070242263328,10,-1
945,53,12206.28,2024-01-14 08:00:00,8,0,0.924676529858724,7,-1
23,184,2780.16,2024-10-06 12:00:00,12,0,0.2100232149436912,1,-1
329,134,8781.16,2024-01-18 17:00:00,17,0,0.6649966868287416,5,-1
668,15,451.78,2024-02-08 00:00:00,0,0,0.0334941143824991,11,-1
298,186,6295.36,2024-04-17 18:00:00,18,0,0.476532588109885,8,-1
698,16,3401.88,2024-02-27 00:00:00,0,0,0.2571597100179077,3,-1
958,175,3643.46,2024-04-02 05:00:00,5,0,0.2754754059582495,4,-1
116,179,3925.71,2024-06-01 03:00:00,3,0,0.2968745498408616,6,-1
11,185,2919.39,2024-09-01 07:00:00,7,0,0.2205791150421007,10,-1
982,195,2368.68,2024-09-15 23:00:00,23,0,0.178826333722018,6,-1
38,193,1132.2,2024-07-28 19:00:00,19,0,0.0850810248540915,12,-1
489,133,5193.27,2024-11-03 23:00:00,23,0,0.3929762285648434,3,-1
765,196,5228.23,2024-09-05 10:00:00,10,0,0.3956267655715257,11,-1
489,38,7406.95,2024-12-12 05:00:00,5,0,0.5608092022763078,3,-1
975,66,10931.92,2024-08-27 15:00:00,15,0,0.8280593004583852,6,-1
964,194,28.23,2024-10-20 22:00:00,22,0,0.0013821307102923,5,-1
946,8,235.04,2024-03-07 18:00:00,18,0,0.0170616947363792,12,-1
637,153,3497.66,2024-11-10 23:00:00,23,0,0.2644213929269479,3,-1
18,77,5955.37,2024-08-10 18:00:00,18,0,0.4507558124547945,7,-1
360,196,6410.29,2024-09-22 14:00:00,14,0,0.4852461527030776,8,-1
63,145,3374.96,2024-07-31 02:00:00,2,0,0.2551187358697415,6,-1
702,187,5755.68,2024-03-01 20:00:00,20,0,0.4356160603133638,4,-1
912,174,4867.1,2024-09-19 13:00:00,13,0,0.3682472338431725,3,-1
11,182,98.58,2024-12-25 17:00:00,17,0,0.0067158057223092,10,-1
338,170,10217.7,2024-06-23 16:00:00,16,0,0.7739097998601948,4,-1
321,118,6539.16,2024-12-12 05:00:00,5,0,0.4950165961828021,4,-1
114,146,17.95,2024-03-18 23:00:00,23,0,0.000602739393682,9,-1
446,178,4022.81,2024-03-26 07:00:00,7,0,0.3042363102341358,2,-1
25,176,453.74,2024-12-04 02:00:00,2,0,0.0336427142833314,5,-1
657,74,24.36,2024-03-31 18:00:00,18,1,0.0010887217224244,14,-1
503,33,5164.01,2024-06-28 21:00:00,21,0,0.3907578443309896,4,-1
297,3,129.43,2024-10-05 02:00:00,2,0,0.0090547378348994,10,-1
99,108,7288.53,2024-11-27 07:00:00,7,0,0.5518310388801027,7,-1
348,51,7820.73,2024-12-09 08:00:00,8,0,0.5921804609326311,6,-1
765,8,2365.72,2024-01-19 20:00:00,20,0,0.1786019175452509,11,-1
718,72,764.55,2024-01-11 01:00:00,1,1,0.057207171006643,11,-1
663,102,2452.25,2024-09-19 04:00:00,4,0,0.1851622999018937,12,-1
11,194,5514.15,2024-01-04 10:00:00,10,0,0.4173041551868188,10,-1
81,101,5002.42,2024-05-26 09:00:00,9,0,0.3785066923026767,10,-1
158,178,6523.74,2024-06-01 10:00:00,10,0,0.4938475092078866,10,-1
155,58,4547.52,2024-03-23 02:00:00,2,0,0.3440178683799123,3,-1
107,2,63.58,2024-06-20 12:00:00,12,0,0.0040622360645894,1,-1
24,158,6264.41,2024-08-19 12:00:00,12,0,0.4741860743697013,6,-1
76,78,7187.15,2024-03-25 15:00:00,15,0,0.5441447848258273,4,-1
11,14,2746.67,2024-10-30 13:00:00,13,0,0.207484127862633,10,-1
789,49,8801.35,2024-09-11 08:00:00,8,0,0.6665274174398663,9,-1
761,129,4000.27,2024-11-11 01:00:00,1,0,0.3025274113745642,8,-1
418,160,307.5,2024-11-16 00:00:00,0,0,0.0225553420906186,2,-1
983,17,1148.27,2024-07-19 01:00:00,1,0,0.0862993924083646,5,-1
223,6,7201.57,2024-01-13 17:00:00,17,0,0.5452380555248079,9,-1
430,192,6225.49,2024-05-29 19:00:00,19,0,0.4712353049103168,7,-1
913,67,2673.53,2024-12-06 01:00:00,1,0,0.2019389254407579,3,-1
126,183,3121.68,2024-10-17 22:00:00,22,0,0.235915989500962,6,-1
944,181,2385.82,2024-03-10 04:00:00,4,0,0.1801258246915414,10,-1
644,64,6837.42,2024-02-19 09:00:00,9,0,0.5176295586431313,2,-1
216,134,8558.35,2024-06-03 09:00:00,9,0,0.6481040623876971,10,-1
641,70,2617.21,2024-11-01 02:00:00,2,0,0.197668952780107,11,-1
555,95,5212.47,2024-05-30 03:00:00,3,0,0.3944319010627925,7,-1
772,54,6790.31,2024-06-02 10:00:00,10,0,0.5140578538838404,7,-1
924,184,115.86,2024-09-21 19:00:00,19,0,0.0080259109704634,12,-1
429,86,3233.93,2024-03-06 23:00:00,23,0,0.2444263664746492,10,-1
38,31,388.95,2024-11-24 17:00:00,17,0,0.0287305777655123,12,-1
535,61,6451.8,2024-01-07 13:00:00,13,0,0.4883932863171333,3,-1
888,49,6220.99,2024-06-12 14:00:00,14,0,0.47089413166861,7,-1
477,93,9854.96,2024-11-08 00:00:00,0,0,0.7464082039275862,7,-1
400,151,11390.44,2024-01-17 14:00:00,14,0,0.8628225793000338,7,-1
372,14,6934.36,2024-06-21 04:00:00,4,0,0.5249791884322559,6,-1
19,18,118.32,2024-10-08 23:00:00,23,0,0.0082124190092632,7,-1
988,48,11.72,2024-05-01 04:00:00,4,1,0.0001304039946079,1,-1
732,48,4509.72,2024-05-01 01:00:00,1,0,0.3411520131495749,5,-1
331,24,5899.44,2024-02-22 05:00:00,5,0,0.4465154081417581,6,-1
876,199,60.31,2024-02-28 02:00:00,2,0,0.0038143168422824,8,-1
755,156,1328.32,2024-02-23 23:00:00,23,0,0.0999501128904348,1,-1
915,1,4984.01,2024-06-19 12:00:00,12,0,0.3771109146627161,5,-1
110,77,107.61,2024-04-05 20:00:00,20,0,0.0074004266940009,12,-1
801,123,4044.4,2024-02-09 23:00:00,23,0,0.3058731836315693,7,-1
961,50,4583.55,2024-03-26 08:00:00,8,0,0.346749528801845,9,-1
250,5,249.82,2024-04-07 23:00:00,23,0,0.0181822592946963,9,-1
71,8,387.85,2024-10-03 01:00:00,1,0,0.028647179861984,2,-1
797,34,3815.72,2024-09-21 20:00:00,20,0,0.2885355176507871,2,-1
657,33,398.96,2024-05-20 04:00:00,4,1,0.0294894986876202,14,-1
973,168,7811.55,2024-07-26 15:00:00,15,0,0.5914844675195492,6,-1
939,169,321.94,2024-01-07 01:00:00,1,0,0.0236501291151179,4,-1
201,11,4631.82,2024-04-29 07:00:00,7,0,0.3504091804412203,2,-1
246,184,3064.91,2024-02-23 23:00:00,23,0,0.2316118995161404,5,-1
917,138,1297.39,2024-10-10 20:00:00,20,0,0.0976051154757698,12,-1
659,136,4919.14,2024-10-27 21:00:00,21,0,0.3721927128428222,10,-1
379,199,5065.0,2024-06-23 11:00:00,11,0,0.3832512748506798,4,-1
158,56,227.81,2024-11-18 22:00:00,22,0,0.0165135430613702,10,-1
868,87,4010.89,2024-03-28 18:00:00,18,0,0.3033325802249923,2,-1
339,137,6326.8,2024-10-30 07:00:00,7,0,0.4789162518252768,9,-1
695,163,1940.69,2024-12-19 03:00:00,3,0,0.1463777257846605,11,-1
76,135,3546.52,2024-12-26 22:00:00,22,0,0.2681257761691248,4,-1
250,75,4077.98,2024-08-07 22:00:00,22,0,0.3084190941774616,9,-1
302,14,520.93,2024-09-26 23:00:00,23,0,0.0387368098633942,3,-1
161,142,7790.96,2024-04-24 18:00:00,18,0,0.5899234103980506,4,-1
479,105,5866.99,2024-03-15 08:00:00,8,0,0.4440551699876722,9,-1
264,188,8461.42,2024-04-09 19:00:00,19,0,0.6407551907613319,11,-1
954,181,5747.43,2024-07-19 09:00:00,9,0,0.4349905760369013,6,-1
825,120,6989.74,2024-03-07 06:00:00,6,0,0.529177893793528,9,-1
193,4,5206.92,2024-05-09 10:00:00,10,0,0.3940111207313541,8,-1
153,97,5991.4,2024-05-07 20:00:00,20,0,0.4534874728767272,7,-1
72,189,836.37,2024-05-07 20:00:00,20,0,0.0626522959442841,11,-1
655,176,3948.85,2024-07-04 03:00:00,3,0,0.2986289384659941,9,-1
285,167,5703.03,2024-06-30 08:00:00,8,0,0.4316243333853938,10,-1
297,155,2702.93,2024-02-23 23:00:00,23,0,0.2041679239532425,10,-1
596,171,49.04,2024-06-28 05:00:00,5,0,0.0029598674124966,1,-1
139,68,5074.57,2024-06-23 20:00:00,20,0,0.3839768366113763,4,-1
828,41,4131.46,2024-02-10 08:00:00,8,0,0.3124737486144575,10,-1
615,8,7492.01,2024-02-23 09:00:00,9,0,0.5672581347073264,4,-1
924,5,3147.93,2024-05-23 15:00:00,15,1,0.2379061667442519,12,-1
315,185,6965.0,2024-02-25 12:00:00,12,0,0.5273021991268998,8,-1
251,20,807.45,2024-03-08 21:00:00,21,0,0.0604596892442481,1,-1
869,54,1400.38,2024-12-14 23:00:00,23,0,0.1054134337343003,11,-1
917,41,4759.52,2024-10-07 10:00:00,10,0,0.3600909188781011,12,-1
439,58,6964.96,2024-05-19 11:00:00,11,0,0.5272991664758624,7,-1
228,28,3286.43,2024-01-08 03:00:00,3,0,0.248406720961229,3,-1
939,26,32.13,2024-03-28 23:00:00,23,0,0.0016778141864382,4,-1
986,199,1551.61,2024-11-29 23:00:00,23,0,0.116879129143928,6,-1
549,157,3413.09,2024-08-18 19:00:00,19,0,0.2580096104711374,1,-1
880,166,5625.5,2024-12-08 18:00:00,18,0,0.4257462975121647,7,-1
229,67,1401.79,2024-06-15 01:00:00,1,0,0.1055203346833684,10,-1
844,105,5195.8,2024-08-30 22:00:00,22,0,0.3931680437429585,5,-1
236,77,3909.76,2024-10-26 21:00:00,21,0,0.2956652802397007,1,-1
679,119,8724.66,2024-02-01 14:00:00,14,0,0.6607130672384225,7,-1
950,87,7139.53,2024-04-12 06:00:00,6,0,0.5405344137658096,9,-1
924,2,2288.42,2024-12-13 15:00:00,15,0,0.1727413194154868,12,-1
110,100,251.5,2024-01-20 22:00:00,22,0,0.0183096306382669,12,-1
81,106,5467.45,2024-12-12 23:00:00,23,0,0.4137635351006612,10,-1
78,56,9545.91,2024-09-16 01:00:00,1,0,0.7229771838499202,5,-1
821,96,5187.3,2024-03-27 03:00:00,3,0,0.3925236053975123,6,-1
963,117,5537.46,2024-10-14 23:00:00,23,0,0.4190714325788602,5,-1
974,79,3100.95,2024-01-23 02:00:00,2,0,0.2343443181008325,6,-1
29,159,5290.14,2024-04-15 12:00:00,12,0,0.4003205512146525,2,-1
72,90,29.15,2024-05-31 20:00:00,20,0,0.0014518816841524,11,-1
416,132,5222.76,2024-09-08 07:00:00,7,1,0.3952120505421622,2,-1
976,175,4503.94,2024-08-15 04:00:00,4,0,0.3407137950746713,8,-1
30,147,11042.67,2024-03-03 19:00:00,19,0,0.8364559530181701,2,-1
618,188,6904.85,2024-11-10 19:00:00,19,0,0.5227418501294184,6,-1
152,196,1426.04,2024-01-04 21:00:00,21,0,0.1073588793747886,3,-1
425,52,4351.66,2024-12-15 21:00:00,21,0,0.329168492575312,3,-1
167,115,4274.66,2024-03-19 22:00:00,22,0,0.3233306393283284,5,-1
630,4,4251.91,2024-11-12 23:00:00,23,0,0.3216058190508105,7,-1
897,122,7266.37,2024-11-07 16:00:00,16,0,0.5501509502053863,6,-1
96,94,66.13,2024-11-01 19:00:00,19,0,0.0042555675682232,12,-1
657,181,613.73,2024-09-26 07:00:00,7,1,0.0457725602701485,14,-1
776,165,4812.37,2024-12-25 20:00:00,20,0,0.364097809061258,8,-1
481,8,4243.96,2024-09-23 08:00:00,8,0,0.3210030796571284,1,-1
511,93,8831.85,2024-05-22 14:00:00,14,0,0.6688398138558793,10,-1
946,90,3153.54,2024-02-20 01:00:00,1,0,0.2383314960522465,12,-1
962,26,4459.37,2024-05-19 07:00:00,7,0,0.337334663656255,7,-1
273,192,6169.61,2024-04-17 09:00:00,9,0,0.4669986914110773,11,-1
657,15,1029.92,2024-07-29 08:00:00,8,1,0.0773265361514748,14,-1
0,6,862.04,2024-08-16 23:00:00,23,0,0.0645984997475318,9,-1
191,163,7222.63,2024-09-03 13:00:00,13,0,0.5468347462959958,7,-1
72,79,459.13,2024-06-17 21:00:00,21,0,0.0340513640106203,11,-1
924,179,4481.71,2024-01-09 15:00:00,15,0,0.3390283992606396,12,-1
159,168,8640.0,2024-08-09 19:00:00,19,0,0.6542944613177778,7,-1
317,127,5937.62,2024-03-21 04:00:00,4,0,0.4494100735569508,2,-1
